Frequency (Hz),Channel 1 (V),Phase (deg)
315.1050944068401,6.619864920158106e-06,41.96124766727923
315.1941574634841,5.701392636886318e-06,-152.7585209056248
315.2832205201283,6.021694180305613e-06,27.09761888134858
315.3722835767724,5.688563792541489e-06,-154.5073854984362
315.4613466334164,4.893646143137508e-06,19.71004846169687
315.5504096900605,5.930248921079213e-06,-147.7639627803381
315.6394727467047,8.340293408383759e-06,33.28526644410651
315.7285358033487,9.098755611665231e-06,-157.0555485275723
315.8175988599929,7.31235753215578e-06,17.84281079611158
315.906661916637,7.029032656924938e-06,-152.2286546392707
315.9957249732811,9.857127264689142e-06,41.97769866355565
316.0847880299252,1.160841077768383e-05,-120.300637004293
316.1738510865693,1.21400286249479e-05,70.99471105577985
316.2629141432134,1.236949746505835e-05,-112.6727217777533
316.3519771998575,1.099909296445322e-05,69.12017938738155
316.4410402565016,6.962440063237216e-06,-92.93422595552319
316.5301033131457,4.104660713215512e-06,89.34879884445577
316.6191663697898,4.414901730006952e-06,-112.5309220727411
316.7082294264339,4.768816258362065e-06,81.89899053051175
316.797292483078,3.724197537591628e-06,-103.7189473888349
316.8863555397222,1.434447014454514e-06,66.93095740668957
316.9754185963662,4.924605918525539e-06,0.9612902552984854
317.0644816530103,1.009196695949713e-05,-175.6355448936785
317.1535447096544,1.338503960694013e-05,10.32158947419471
317.2426077662985,1.530926864701895e-05,-167.209639352574
317.3316708229426,1.268322156860304e-05,8.285079589777892
317.4207338795867,7.724651281125832e-06,-177.131156062275
317.5097969362308,3.45022195715401e-06,-20.47216754704041
317.598859992875,5.210948639268234e-06,88.24461790051191
317.6879230495191,8.235754884405849e-06,-103.6991339983712
317.7769861061632,7.8620537929611e-06,72.18969018876123
317.8660491628073,7.157211647041943e-06,-112.0180485569972
317.9551122194513,5.387277268760135e-06,70.03475945413929
318.0441752760955,1.223106468324261e-06,-113.1293617719554
318.1332383327396,1.779003179229238e-06,-88.65734092266426
318.2223013893837,2.2370173340644e-06,85.43425751082128
318.3113644460278,2.225286807107951e-06,-61.35674790066137
318.4004275026719,2.968837296858572e-06,-172.7710037937009
318.489490559316,6.450268046904514e-06,50.67795503699918
318.5785536159601,1.07875162762022e-05,-124.0673310634429
318.6676166726042,1.352853162168912e-05,47.89181515643239
318.7566797292483,1.43772014706478e-05,-135.5172601811334
318.8457427858924,1.306731963369512e-05,53.92449288996628
318.9348058425365,1.054628490534942e-05,-111.1363989558396
319.0238688991806,8.230801679911155e-06,84.41452930355508
319.1129319558247,5.975371606504147e-06,-88.99622344977901
319.2019950124688,3.43223714016601e-06,55.24903976821154
319.2910580691129,6.312879759633072e-06,179.7147963650906
319.3801211257571,1.153711949077307e-05,-13.40502140028165
319.4691841824011,1.303055386358201e-05,158.2645514305979
319.5582472390452,9.786691199738654e-06,-36.74266036896144
319.6473102956894,7.997368152371191e-06,118.5772101434566
319.7363733523334,7.459260594172281e-06,-78.55784024639858
319.8254364089776,5.525227771833293e-06,74.19460812447022
319.9144994656216,4.989017380749112e-06,-128.2251198468775
320.0035625222658,3.841939594131216e-06,72.32690910009255
320.0926255789099,4.132540390787015e-06,-81.15920752627477
320.181688635554,6.584050351613436e-06,98.10894353729184
320.270751692198,7.753286993730577e-06,-84.87309301600401
320.3598147488422,6.774259548147088e-06,84.6143406376883
320.4488778054863,4.959422606194392e-06,-113.302177034313
320.5379408621304,3.54968304894709e-06,21.5636845043203
320.6270039187745,3.539775050339236e-06,163.089485244171
320.7160669754186,3.050625844356095e-06,-70.52914299256608
320.8051300320627,3.733733331543707e-06,67.71150813264245
320.8941930887068,2.351750761967621e-06,-140.3778999107866
320.9832561453509,7.731935712881281e-07,-16.00405162677558
321.072319201995,4.859381344433165e-07,33.80349610361983
321.1613822586391,3.52066577925521e-06,-149.7029663454557
321.2504453152832,7.675044440980081e-06,33.92464398796984
321.3395083719273,8.211580712789821e-06,-148.2724371324688
321.4285714285714,5.720419428864744e-06,38.1924410873599
321.5176344852155,3.106845642529984e-06,-101.3485368942489
321.6066975418597,3.871953966220506e-06,163.8310932491068
321.6957605985037,6.802215855118363e-06,2.832414147918862
321.7848236551479,6.325831178920665e-06,169.353045171815
321.8738867117919,4.508754468874686e-06,-43.27133521558171
321.962949768436,5.019089378427527e-06,91.76440168246539
322.0520128250801,6.959467184224525e-06,-102.7047797136938
322.1410758817242,5.336925298859564e-06,90.96925687082847
322.2301389383684,3.823405232753904e-06,-52.56082823210014
322.3192019950125,2.899138870946111e-06,135.3610781616283
322.4082650516566,1.47506813735349e-06,-24.64220181696321
322.4973281083007,1.603780816073947e-06,-144.2067099172268
322.5863911649448,1.569548907197851e-06,34.47558225377718
322.6754542215888,1.033315106927186e-06,166.6789563303105
322.764517278233,1.28943827319162e-06,-78.64948050642867
322.8535803348771,4.357332240780719e-06,89.54307647581646
322.9426433915212,6.674535388592315e-06,-95.58791967833665
323.0317064481653,5.806197227271066e-06,85.77002897238947
323.1207695048094,5.722319638136543e-06,-67.27123338602931
323.2098325614535,5.756432995221272e-06,150.800172818607
323.2988956180976,6.435409005312781e-06,-0.6664469537236387
323.3879586747418,5.425032052242031e-06,163.1709291257638
323.4770217313858,3.652568628472399e-06,-37.50229663724527
323.5660847880299,1.832820421279777e-06,158.8693225044262
323.655147844674,7.035354952006439e-07,58.53786201971731
323.7442109013181,2.801227461693693e-06,-81.50293483699039
323.8332739579622,3.165752677153445e-06,80.63503192988253
323.9223370146063,1.582866780512966e-06,173.8019594465531
324.0114000712505,3.009008739486148e-06,-71.52242482743657
324.1004631278946,2.981116285470655e-06,83.29577496784746
324.1895261845387,2.498259632950309e-06,-154.2744850183482
324.2785892411827,6.701925396581833e-06,-25.44252893338419
324.3676522978269,1.049981926489617e-05,142.7765016270321
324.4567153544709,1.051303570662186e-05,-40.8923825690694
324.5457784111151,8.340769077785167e-06,140.9918072824926
324.6348414677591,3.596174772611324e-06,-41.76378061711578
324.7239045244033,9.587388481449948e-07,-30.34674812771751
324.8129675810474,2.709316838277516e-06,101.9307367058665
324.9020306376915,4.129150315785342e-06,-89.8753922914035
324.9910936943356,3.668159994686145e-06,95.44134677650231
325.0801567509797,2.158210498022039e-06,-135.1023645759684
325.1692198076238,3.832593539057337e-06,4.471091093792545
325.2582828642679,4.472077882076704e-06,-172.4511880997208
325.347345920912,5.270859041832743e-06,27.67429991137652
325.4364089775561,7.514101454635066e-06,-124.745350345887
325.5254720342002,8.655119857225904e-06,76.72768057155548
325.6145350908443,7.614841787125967e-06,-91.62589039719268
325.7035981474884,7.307110169593212e-06,75.06792659824688
325.7926612041325,7.637545766617263e-06,-127.5438416272435
325.8817242607766,8.324059731646521e-06,26.96539772448849
325.9707873174207,9.94052574964615e-06,-156.2566258949519
326.0598503740648,9.882954999229422e-06,38.89857966820281
326.1489134307089,9.489935571800532e-06,-130.1394797116436
326.237976487353,9.545205879723406e-06,58.05705023482149
326.3270395439972,9.627671047247877e-06,-103.255549862164
326.4161026006412,8.99456304205171e-06,98.08639097305834
326.5051656572854,6.99969843330339e-06,-61.22603566489158
326.5942287139295,5.24905541813213e-06,149.5880007880356
326.6832917705735,4.686301704801351e-06,-14.45762327664998
326.7723548272177,2.233262930553844e-06,102.0288225964071
326.8614178838617,5.961919758133319e-06,-147.1682279449816
326.9504809405059,7.551225052442699e-06,28.39280900214962
327.03954399715,6.963350713850227e-06,-151.8182544441538
327.1286070537941,4.678869046444904e-06,28.38481148282256
327.2176701104382,1.023239477144436e-06,-85.35797064774705
327.3067331670823,4.001558770493233e-06,162.8507091609685
327.3957962237264,5.54091975122694e-06,-27.76895196305071
327.4848592803705,4.131808126687418e-06,126.4164626028226
327.5739223370146,3.582691656483318e-06,-113.44749860037
327.6629853936587,5.403488550458323e-06,24.17313881375505
327.7520484503028,9.75663419015092e-06,-171.1954764904125
327.8411115069469,1.298063938487049e-05,11.60716493057342
327.930174563591,1.124854796432123e-05,-163.5917558127539
328.0192376202351,7.186783477447779e-06,23.06547916568448
328.1083006768793,3.262998938570966e-06,-124.0254403375354
328.1973637335233,2.744968726339994e-06,167.2807755322683
328.2864267901674,5.658885865131353e-06,28.40571977478641
328.3754898468115,6.988763474470213e-06,-125.8482187187787
328.4645529034556,8.579692405754582e-06,80.33959824605991
328.5536159600998,8.508137042427586e-06,-92.92168708180404
328.6426790167438,6.581943384245877e-06,80.71132000014826
328.731742073388,4.407910893731688e-06,-117.7136227723233
328.8208051300321,2.91380516042486e-06,-3.361275723037185
328.9098681866762,5.388454337631123e-06,121.7381672718808
328.9989312433203,7.065989999965601e-06,-71.73859205894584
329.0879942999644,7.206898066033623e-06,104.8657755419451
329.1770573566084,7.677662184806792e-06,-66.32290011386667
329.2661204132526,7.388810422305096e-06,131.9898392606109
329.3551834698966,5.773599165929029e-06,-38.53251001776276
329.4442465265408,5.369184851233591e-06,139.8081308957201
329.5333095831849,5.187750598459987e-06,-31.03649278367481
329.622372639829,2.227603746366249e-06,155.4967675370773
329.7114356964731,2.56811198063998e-07,168.7261359019761
329.8004987531172,1.574691780261236e-06,-0.3201241965656519
329.8895618097613,3.840281249429078e-06,-159.846805617312
329.9786248664054,5.587950749863252e-06,32.77161471546805
330.0676879230495,8.00916947613539e-06,-142.0261725382976
330.1567509796936,1.018597402088177e-05,34.04181377926329
330.2458140363377,1.072233593980721e-05,-160.6130833057015
330.3348770929819,1.128552569456074e-05,10.08399461797414
330.4239401496259,1.005566748021424e-05,-168.1784414291878
330.5130032062701,6.369431638963036e-06,18.03417391866364
330.6020662629141,2.587264743472023e-06,-108.8398008778681
330.6911293195582,3.516902155108325e-06,128.1440389416364
330.7801923762023,1.596489752805994e-06,-88.56672258991931
330.8692554328464,2.835906717587935e-06,9.335714064211071
330.9583184894905,3.791039828040296e-06,-160.8701172553201
331.0473815461347,5.177969998099625e-06,37.804745124593
331.1364446027787,6.282806623484072e-06,-119.8832594384575
331.2255076594229,6.92448266653226e-06,70.87109357038113
331.314570716067,5.702409396599313e-06,-122.6112741911898
331.4036337727111,4.77255122567319e-06,34.51169505680201
331.4926968293552,5.164569224745112e-06,-164.9418217518955
331.5817598859992,5.14900239334534e-06,3.74545839020071
331.6708229426434,3.39422452542653e-06,-170.569317074115
331.7598859992875,6.496914282189585e-07,19.2324889642696
331.8489490559316,3.421080463292065e-06,50.0875214821966
331.9380121125757,7.808696715313301e-06,-133.0892052431817
332.0270751692198,1.080625723798493e-05,43.35656675528504
332.1161382258639,1.075366136447531e-05,-135.518647680222
332.205201282508,8.613209609192881e-06,40.59472937296134
332.2942643391521,7.137119904365068e-06,-145.31735716426
332.3833273957962,6.946320543367911e-06,40.72944718532595
332.4723904524403,8.588491969069026e-06,-128.9923076589246
332.5614535090844,1.020532336280085e-05,58.8084706842147
332.6505165657285,1.003028944917478e-05,-120.0108638594354
332.7395796223726,8.617017384038252e-06,51.49268058159763
332.8286426790168,7.364866169091781e-06,-156.9974519031772
332.9177057356608,9.375713221629223e-06,-13.46599058394696
333.006768792305,1.081523884340413e-05,153.6470024516993
333.095831848949,9.265560451855206e-06,-30.55575942562013
333.1848949055931,7.036358525000001e-06,127.4281059107835
333.2739579622373,4.93972093207929e-06,-91.1104870561185
333.3630210188813,2.669934650377358e-06,50.88143501375946
333.4520840755255,1.595367465693045e-06,-89.89107065707459
333.5411471321696,2.616577153114351e-06,168.6732553114674
333.6302101888137,4.780513634778004e-06,26.07100510485441
333.7192732454578,5.795976443856984e-06,-151.2457325684657
333.8083363021019,4.909474944267748e-06,30.75392824654002
333.8973993587459,2.020082776345012e-06,-162.1372868977197
333.9864624153901,3.202832851064394e-06,-74.87744047714692
334.0755254720342,6.314973078211698e-06,98.68465662505014
334.1645885286783,7.079204829719421e-06,-89.0944986032558
334.2536515853224,5.133981954523454e-06,88.6393504101236
334.3427146419665,2.627685784411515e-06,-51.6537211453961
334.4317776986106,1.341830762531922e-06,-165.0684655969086
334.5208407552547,1.712420241842195e-06,166.9878112872135
334.6099038118988,2.988409112283951e-06,25.5706139727927
334.6989668685429,4.358982616933915e-06,-162.263668799676
334.788029925187,7.270202031812183e-06,-3.234689584475341
334.8770929818311,7.582669113584024e-06,167.059389655523
334.9661560384752,6.603349529381972e-06,-13.61606520578579
335.0552190951194,7.320877892824903e-06,-177.7711877390628
335.1442821517634,7.608030095028789e-06,21.80978104100888
335.2333452084076,5.473085340257063e-06,-140.4896446830103
335.3224082650516,2.195700032520596e-06,79.97834193173361
335.4114713216958,4.404593224838813e-06,-5.915182969123495
335.5005343783398,8.702594659945064e-06,-167.242254475909
335.5895974349839,1.006385688365049e-05,17.22748320403771
335.678660491628,8.174034624548049e-06,-162.4665946706151
335.7677235482722,4.608809166672753e-06,46.98941511551374
335.8567866049163,5.294463267706438e-06,-74.38338210450121
335.9458496615604,7.438309742730665e-06,119.1524468864668
336.0349127182045,8.294072799376115e-06,-57.52266167718616
336.1239757748486,7.221215506052947e-06,111.6288892594627
336.2130388314927,6.944237294484214e-06,-87.04353201581705
336.3021018881367,7.390755839789207e-06,100.7950423748934
336.3911649447809,8.177746072134183e-06,-61.82425201219729
336.480228001425,8.007271045689609e-06,127.6310369382025
336.5692910580691,6.368453250943689e-06,-45.0020839974822
336.6583541147132,5.133902858910394e-06,138.6743723236666
336.7474171713573,3.937629835997955e-06,-42.45830192874784
336.8364802280014,4.033980460965037e-06,141.8002379948877
336.9255432846455,5.688107320901717e-06,-41.9968836468417
337.0146063412897,4.023544561410956e-06,126.654790806027
337.1036693979337,6.307733246083744e-07,-64.17415040566473
337.1927324545778,1.57622046534826e-06,-70.47742570033414
337.2817955112219,2.804201831428333e-06,132.8619710066836
337.370858567866,1.137771087739573e-06,-101.1889276997899
337.4599216245101,4.531076653364076e-06,-3.862124347361453
337.5489846811543,6.001419021179242e-06,164.9497530960283
337.6380477377984,7.059082229713886e-06,-6.71700009262883
337.7271107944425,9.405814133409004e-06,-171.044392346151
337.8161738510866,9.905319148547053e-06,17.33374624913997
337.9052369077306,8.50583116044417e-06,-151.5544599668117
337.9942999643748,5.622685205235357e-06,47.10719454722901
338.0833630210188,2.260396327268777e-06,-57.22194011438678
338.172426077663,4.933843317078021e-06,-168.7846232667007
338.2614891343071,5.602843442912587e-06,37.63340803428283
338.3505521909512,5.953495693038008e-06,-96.0281270475875
338.4396152475953,8.276161948044828e-06,115.5667467288822
338.5286783042394,9.306972520573975e-06,-47.14414920165166
338.6177413608835,7.646463800706207e-06,148.5988493539413
338.7068044175276,4.720334505146862e-06,-22.70234895173222
338.7958674741717,2.057679717655329e-06,156.2303686015508
338.8849305308158,7.920317169263741e-07,57.90522168968482
338.9739935874599,2.026600359929305e-06,-137.9000825509991
339.063056644104,3.717285845592838e-06,27.98241807067643
339.1521197007481,2.895079940627338e-06,-149.7438728051458
339.2411827573922,6.310029674829275e-07,-99.61250963057954
339.3302458140363,4.970135025194833e-06,36.39351722175169
339.4193088706805,9.046127866997411e-06,-150.3189443830471
339.5083719273245,1.054372187967698e-05,20.06792793525132
339.5974349839686,9.167661866499345e-06,-177.886507845697
339.6864980406127,7.488369627506204e-06,-32.98787593664109
339.7755610972569,8.879389022535494e-06,123.9498540755008
339.8646241539009,7.24309581302127e-06,-52.49228125573695
339.9536872105451,3.41552446982648e-06,154.2947753112592
340.0427502671891,3.112985283336542e-06,67.83557508843602
340.1318133238333,8.080583383513447e-06,-67.15418357036582
340.2208763804774,1.202132889941254e-05,131.4097960851514
340.3099394371214,1.233493402896258e-05,-28.37450535066312
340.3990024937656,1.150995932665557e-05,175.3957530937784
340.4880655504097,9.473489154640345e-06,15.91678417029816
340.5771286070538,6.375180056637762e-06,-144.1117816801523
340.6661916636979,2.881223167339919e-06,46.13479970065032
340.755254720342,1.688575544518851e-06,152.2397978151783
340.8443177769861,2.498728020678973e-06,-44.63699139871624
340.9333808336302,1.314278662204784e-06,146.9826905309463
341.0224438902743,1.55765754100418e-06,-4.637477594321127
341.1115069469184,1.487340150837847e-06,148.6064367515948
341.2005700035625,3.620360159556392e-06,-74.60648131575374
341.2896330602066,7.873623584073857e-06,116.8071311096568
341.3786961168507,9.219607005923869e-06,-62.97923173955666
341.4677591734948,6.761236636758671e-06,109.3394190999747
341.5568222301389,2.423655790656483e-06,-60.97405147472919
341.645885286783,2.744854000444861e-06,-46.91321547589891
341.7349483434272,7.524407592323593e-06,148.7756798155528
341.8240114000712,8.557779921164602e-06,-25.86424461455158
341.9130744567153,7.687314888695887e-06,153.0510274413168
342.0021375133594,8.34384957149982e-06,-40.43850126296427
342.0912005700035,1.01906444191373e-05,122.2339295728886
342.1802636266477,1.198644880006984e-05,-72.59152869888995
342.2693266832918,1.324244870210214e-05,97.92833600992134
342.3583897399359,1.245205614670015e-05,-82.64288665002806
342.44745279658,9.498786687016654e-06,92.61656717974826
342.5365158532241,7.224788348835962e-06,-103.4094772551368
342.6255789098682,6.960958620365375e-06,82.57180085390671
342.7146419665123,7.929238431139842e-06,-91.27701045945001
342.8037050231563,8.413228297999878e-06,82.44660160420977
342.8927680798005,8.09256669309542e-06,-90.90054424032851
342.9818311364446,7.641372352885272e-06,102.4012553522833
343.0708941930887,6.574817122011154e-06,-75.19231203680933
343.1599572497328,5.128009344440396e-06,93.75544292569732
343.2490203063769,5.655195979543418e-06,-101.8738290165194
343.338083363021,6.368125334993013e-06,68.82367935962213
343.4271464196651,5.133787494593108e-06,-117.8442565243338
343.5162094763092,3.566569285899494e-06,77.07686115233125
343.6052725329533,2.90237940454516e-06,-55.9428509268784
343.6943355895974,3.940441142822958e-06,151.9856841336459
343.7833986462415,4.574081090209551e-06,-38.91344994529477
343.8724617028856,3.766788968852428e-06,130.1375484332592
343.9615247595298,3.517319871980983e-06,-56.92146662958725
344.0505878161738,5.072674566949547e-06,122.4855155703581
344.139650872818,5.079712285148864e-06,-45.35026378464021
344.2287139294621,4.432477642045258e-06,150.8211069604608
344.3177769861061,5.160388566131385e-06,-21.81457127267826
344.4068400427502,5.588442101614444e-06,-173.9029968012105
344.4959030993944,6.192157245677916e-06,38.38672666938972
344.5849661560384,5.918825864537293e-06,-134.5577933513648
344.6740292126826,4.731030632184299e-06,35.0415505182488
344.7630922693266,3.426023302195712e-06,-165.3180980833633
344.8521553259708,3.377378677143624e-06,-2.618931214174227
344.9412183826149,2.947621783838524e-06,156.0770421212027
345.030281439259,1.227324951176894e-06,-117.2035713774103
345.1193444959031,3.435871818376976e-06,-10.87419052071053
345.2084075525472,4.792359446840248e-06,154.8467073994992
345.2974706091913,7.181397848578873e-06,-35.96767110614874
345.3865336658354,9.270829396931755e-06,127.8163747084936
345.4755967224795,1.063813257119684e-05,-76.08782182497829
345.5646597791236,1.210596181148718e-05,91.44634444567427
345.6537228357677,1.198641503316916e-05,-95.75577915731944
345.7427858924119,1.130517663073771e-05,66.47400807000565
345.8318489490559,1.076419698577422e-05,-132.1320662672776
345.9209120057,1.028601479160525e-05,40.13332391661267
346.0099750623441,9.410426026256537e-06,-140.7429968177213
346.0990381189882,8.364822571479753e-06,46.30503234452007
346.1881011756323,8.980948768054854e-06,-113.3402119485844
346.2771642322764,9.708848366638925e-06,90.52059480936033
346.3662272889205,1.087437710175636e-05,-70.53073758669881
346.4552903455647,1.26582773333801e-05,119.381820269548
346.5443534022087,1.305417027758891e-05,-47.79982468258581
346.6334164588529,1.096664705137623e-05,145.628381137176
346.722479515497,7.264357101332071e-06,-21.17990137356042
346.811542572141,4.938763758627036e-06,-178.0860984505394
346.9006056287852,4.194818677610009e-06,24.94263295369723
346.9896686854293,3.567806493732712e-06,-162.2219803555999
347.0787317420734,2.861305626343036e-06,-18.5490282955777
347.1677947987175,1.245927679044364e-06,147.0848288939141
347.2568578553616,1.36624475400449e-06,71.88198196639674
347.3459209120057,2.586813842587251e-06,-83.54939604854955
347.4349839686498,3.41675621826663e-06,111.7920839005421
347.524047025294,1.915825040332851e-06,-95.33397161680409
347.613110081938,3.777897738023743e-06,-30.34822112924108
347.7021731385821,6.019098725563232e-06,131.7780925687274
347.7912361952262,5.444868429803147e-06,-39.97643956004635
347.8802992518703,6.409563325418163e-06,159.1853854493542
347.9693623085144,5.456476198487831e-06,-27.01926452764912
348.0584253651585,3.009866831249723e-06,126.9380252261269
348.1474884218026,3.122963099957393e-06,-81.44485094772423
348.2365514784468,3.96379809881867e-06,99.75603503708972
348.3256145350908,2.676951161546084e-06,-12.43700053003048
348.4146775917349,6.209545938093274e-06,-138.9675042526905
348.5037406483791,7.714193604225148e-06,44.64888888633083
348.5928037050231,6.841801194088885e-06,-131.3963925944471
348.6818667616673,3.56276347286019e-06,46.48327748367603
348.7709298183113,2.898789010322373e-06,108.9132857775165
348.8599928749555,5.370088612283745e-06,-92.74030751508695
348.9490559315996,4.214726601627135e-06,74.93276702378525
349.0381189882437,3.585396165538014e-06,-109.0693942163207
349.1271820448878,2.050075632552188e-06,54.44122320016391
349.2162451015319,2.359299863857355e-06,146.51790479176
349.305308158176,2.053162499301829e-06,-40.08639945235507
349.3943712148201,2.142521426427632e-06,92.62142681688138
349.4834342714642,3.242957002627247e-06,-93.07780276336236
349.5724973281083,1.244449113884308e-06,17.8261924348409
349.6615603847524,3.295031931568106e-06,138.4822800710007
349.7506234413965,5.938731329756843e-06,-67.90047489593486
349.8396864980406,9.697690394423302e-06,101.5323065313225
349.9287495546847,8.698111613036319e-06,-76.85029694861367
350.0178126113288,5.425700593336926e-06,124.5578766660693
350.1068756679729,5.198066832345137e-06,-4.967858111590618
350.195938724617,6.888599110669037e-06,-153.805799389608
350.2850017812611,6.64236913503575e-06,42.07276693385493
350.3740648379052,2.886695643807181e-06,-114.0449809878806
350.4631278945494,2.8012238104442e-06,178.064815087693
350.5521909511934,5.393093054924889e-06,7.024662494344106
350.6412540078376,7.251387499706377e-06,177.7005105723859
350.7303170644817,8.101845070456615e-06,-20.37273500836842
350.8193801211257,8.713647011482195e-06,147.0972477666471
350.9084431777698,1.025510902458911e-05,-41.48336580795667
350.9975062344139,1.204146012593785e-05,123.7586121387316
351.086569291058,1.252188174517625e-05,-69.71247665832148
351.1756323477022,1.227095181408044e-05,96.75316199522814
351.2646954043463,1.19259398371302e-05,-99.69278317341715
351.3537584609904,1.026133573606233e-05,65.84657777431248
351.4428215176345,6.910879119139266e-06,-134.8032480604766
351.5318845742786,4.902709446066315e-06,-3.116204175350828
351.6209476309227,5.148361889393176e-06,134.4688723222417
351.7100106875668,5.87350427793419e-06,-82.09305344156709
351.7990737442109,6.461314225374066e-06,79.31424158279701
351.888136800855,2.82165556598687e-06,-117.700785529953
351.9771998574991,3.456016249747201e-06,-67.18576347692157
352.0662629141432,7.647972795458739e-06,97.13807611808302
352.1553259707873,1.04695404963672e-05,-89.95146800242125
352.2443890274315,1.009858674713983e-05,92.86408499641705
352.3334520840755,6.576154726385435e-06,-79.91625773226602
352.4225151407196,1.268330984228139e-06,74.42910694852674
352.5115781973637,5.481107046565521e-06,118.7291532781454
352.6006412540078,1.072506405570931e-05,-66.50729570773399
352.6897043106519,1.341405975186633e-05,114.8194873091337
352.778767367296,1.334319999569656e-05,-61.39267628014622
352.8678304239401,1.284069092445779e-05,121.9974445667157
352.9568934805843,1.319196007272203e-05,-49.45747793867623
353.0459565372284,1.234118055856409e-05,138.1783231246807
353.1350195938725,1.042877306043606e-05,-51.6012856402038
353.2240826505166,9.508238010164376e-06,112.7640396451428
353.3131457071606,6.71074560607332e-06,-81.6957777141248
353.4022087638048,4.215269236373036e-06,72.88640533041483
353.4912718204488,3.946011103837918e-06,-91.98685539079358
353.580334877093,4.963801761183643e-06,122.9361824434621
353.6693979337371,6.393984777834303e-06,-32.9833849545696
353.7584609903812,9.103217979832547e-06,144.5939374761052
353.8475240470253,1.12078075153582e-05,-45.87093367684292
353.9365871036694,9.888353646585817e-06,128.4741766681599
354.0256501603135,7.641133063358123e-06,-56.81237001958103
354.1147132169576,6.163919061496392e-06,112.5335802477711
354.2037762736017,4.447753353516149e-06,-101.9085613526123
354.2928393302458,4.317344719898748e-06,27.44601429181935
354.3819023868899,6.064353330633523e-06,-176.3971296337829
354.470965443534,9.961579203954757e-06,6.603368145875499
354.5600285001781,1.325152897696145e-05,-167.4091757021298
354.6490915568222,1.377596380211991e-05,22.36001530159276
354.7381546134663,1.300515136963102e-05,-144.9882000281084
354.8272176701104,1.012027266923165e-05,44.64663937826376
354.9162807267545,5.921777416051064e-06,-129.8843965920867
355.0053437833986,3.208264998934836e-06,26.80409579055959
355.0944068400427,5.035861375481419e-06,169.1917372531033
355.1834698966869,9.051932913875027e-06,-5.291895384757137
355.2725329533309,1.17840554667285e-05,-175.0870735481102
355.3615960099751,1.255707420561482e-05,6.752084846080616
355.4506590666192,1.225955011505601e-05,-173.0308257655055
355.5397221232633,1.03141561011272e-05,16.20834862179526
355.6287851799074,7.795672155396787e-06,-148.3311874410909
355.7178482365514,5.940156658774571e-06,41.55852416699809
355.8069112931956,3.953456453847195e-06,-157.4799686564145
355.8959743498397,3.618546897476782e-06,-36.82268282977807
355.9850374064838,5.387925795793515e-06,120.3701131739037
356.0741004631279,6.493823915091163e-06,-54.45901872812232
356.163163519772,4.846846260674375e-06,159.5836089233808
356.2522265764161,6.130277295594758e-06,43.02749302767675
356.3412896330602,7.571404517651469e-06,-115.9190204715686
356.4303526897043,7.213374033353189e-06,83.92742724853969
356.5194157463484,6.542307959352784e-06,-71.55036001105243
356.6084788029925,5.08891743346539e-06,143.460068078506
356.6975418596366,4.691895097508696e-06,5.57503336948193
356.7866049162807,5.817869381227392e-06,-139.3214826137522
356.8756679729248,7.820100999417727e-06,65.03217869862996
356.964731029569,8.537024708959122e-06,-94.40304662011204
357.053794086213,7.810538330211386e-06,92.24655013999913
357.1428571428572,4.981878120614711e-06,-109.9372503553102
357.2319201995012,4.080718515196906e-06,-7.770400492499062
357.3209832561453,7.08955897244666e-06,134.5031706468745
357.4100463127894,8.354264582114273e-06,-63.3481412744844
357.4991093694335,7.277812579915405e-06,91.39353495962717
357.5881724260777,7.824198553893138e-06,-131.3855598082458
357.6772354827218,9.281661572568653e-06,28.20700409245841
357.7662985393659,6.582998140512937e-06,-167.6728588366559
357.85536159601,3.232914487759321e-06,-18.97329740601552
357.9444246526541,1.772202079826875e-06,74.56739974719451
358.0334877092981,5.224741923706695e-06,-142.6173051084915
358.1225507659423,6.056527485537847e-06,40.2038055168577
358.2116138225863,1.780030979340677e-06,-119.8645699005897
358.3006768792305,2.490600288131623e-06,-148.4779200661129
358.3897399358746,5.733006074689817e-06,51.50680368652586
358.4788029925187,8.532819989749821e-06,-125.2683001475806
358.5678660491628,5.876683050865454e-06,65.03463994139986
358.6569291058069,4.071956920585493e-06,-33.12398543904793
358.745992162451,7.365280982648679e-06,-170.8915436603975
358.8350552190951,8.514961293301229e-06,26.91765066093662
358.9241182757392,6.443482741933375e-06,-154.3845398249315
359.0131813323833,3.632499532086745e-06,-2.939337154744979
359.1022443890274,4.590440328747848e-06,123.1287984184965
359.1913074456715,6.614061529429318e-06,-78.04581194769172
359.2803705023156,5.861599877470444e-06,85.44633805203094
359.3694335589598,4.625297648963281e-06,-131.0111529287673
359.4584966156038,6.920740900731128e-06,0.005516918658386213
359.547559672248,1.066880508195419e-05,159.6120146566464
359.636622728892,1.080226587613192e-05,-30.21521493440818
359.7256857855361,5.54470149461104e-06,127.9579653630085
359.8147488421802,4.239557255004195e-06,-161.6334107283311
359.9038118988244,7.78242769236645e-06,-16.59864446228269
359.9928749554684,9.827096084789023e-06,152.2228645029319
360.0819380121126,9.05725447316182e-06,-29.66374943044846
360.1710010687567,5.331329125964629e-06,130.2324040160715
360.2600641254008,4.548969282452547e-06,-85.38514738521644
360.3491271820449,5.338039198463118e-06,106.7070811402009
360.4381902386889,7.179485485230181e-06,-48.73023138753396
