Time (s),Channel 1 (V),Channel 2 (V)
0.00010238,1.008015459109866,-0.04216958725383218
0.00010239,1.005955062091724,-0.04149561794843009
0.0001024,1.0056116625887,-0.04183260260113136
0.00010241,1.003551265570558,-0.03981069468492374
0.00010242,1.005268263085676,-0.04048466399032567
0.00010243,1.008015459109866,-0.03879974072681931
0.00010244,1.006985260600796,-0.03947371003222155
0.00010245,1.00732866010382,-0.03981069468492281
0.00010246,1.00458146407963,-0.03812577142141646
0.00010247,1.006641861097772,-0.03913672537951966
0.00010248,1.006298461594748,-0.03846275607411712
0.00010249,1.004924863582653,-0.03947371003222094
0.0001025,1.006641861097772,-0.03846275607411712
0.00010251,1.006298461594748,-0.03711481746331204
0.00010252,1.007328660103819,-0.03913672537951813
0.00010253,1.005955062091724,-0.03846275607411712
0.00010254,1.004924863582655,-0.03745180211601255
0.00010255,1.007672059606843,-0.03711481746331158
0.00010256,1.006298461594749,-0.0374518021160127
0.00010257,1.005611662588701,-0.03542989419980615
0.00010258,1.005955062091724,-0.03542989419980431
0.00010259,1.004924863582653,-0.03610386350520776
0.0001026,1.005268263085677,-0.03677783281060939
0.00010261,1.007672059606844,-0.03542989419980431
0.00010262,1.006985260600796,-0.03644084815790812
0.00010263,1.006641861097772,-0.03576687885250573
0.00010264,1.004581464079629,-0.036103863505207
0.00010265,1.005955062091723,-0.03509290954710334
0.00010266,1.004581464079628,-0.03610386350520715
0.00010267,1.006985260600795,-0.03374497093629826
0.00010268,1.004581464079629,-0.03374497093629764
0.00010269,1.005955062091724,-0.03475592489440146
0.0001027,1.007328660103818,-0.03374497093629764
0.00010271,1.004238064576605,-0.03475592489440146
0.00010272,1.007672059606842,-0.03273401697819384
0.00010273,1.006985260600797,-0.03172306302008956
0.00010274,1.003551265570557,-0.03273401697819291
0.00010275,1.005611662588699,-0.03273401697819199
0.00010276,1.004581464079629,-0.03172306302008864
0.00010277,1.004924863582652,-0.03172306302008864
0.00010278,1.005268263085676,-0.03206004767278976
0.00010279,1.005955062091724,-0.03138607836738722
0.0001028,1.006298461594746,-0.03239703232548965
0.00010281,1.004581464079628,-0.03037512440928371
0.00010282,1.004581464079628,-0.03206004767279007
0.00010283,1.007328660103817,-0.0307121090619856
0.00010284,1.004238064576605,-0.03037512440928294
0.00010285,1.004581464079629,-0.03138607836738661
0.00010286,1.0056116625887,-0.03071210906198437
0.00010287,1.005268263085676,-0.03071210906198437
0.00010288,1.004238064576605,-0.0303751244092831
0.00010289,1.0056116625887,-0.02970115510388025
0.0001029,1.004581464079629,-0.03003813975658137
0.00010291,1.004581464079629,-0.02869020114577705
0.00010292,1.004924863582652,-0.03138607836738722
0.00010293,1.003894665073581,-0.02902718579847832
0.00010294,1.003551265570557,-0.02936417045117837
0.00010295,1.004924863582652,-0.03037512440928294
0.00010296,1.005611662588699,-0.02767924718767248
0.00010297,1.004581464079628,-0.02869020114577583
0.00010298,1.003207866067534,-0.02869020114577583
0.00010299,1.002177667558462,-0.02835321649307471
0.000103,1.004581464079628,-0.02801623184037298
0.00010301,1.004924863582652,-0.02801623184037175
0.00010302,1.004924863582653,-0.02666829322956759
0.00010303,1.005268263085676,-0.02734226253497013
0.00010304,1.003894665073582,-0.02734226253497013
0.00010305,1.002177667558461,-0.02666829322956728
0.00010306,1.004924863582653,-0.02767924718766972
0.00010307,1.005268263085676,-0.02565733927146317
0.00010308,1.004924863582652,-0.02599432392416443
0.00010309,1.002177667558463,-0.02666829322956698
0.0001031,1.004238064576606,-0.02296146204985269
0.00010311,1.005955062091723,-0.02532035461876051
0.00010312,1.000804069546367,-0.02532035461876143
0.00010313,1.003207866067533,-0.02498336996606016
0.00010314,1.005955062091723,-0.02397241600795635
0.00010315,1.002177667558465,-0.02565733927146148
0.00010316,1.004238064576605,-0.02532035461876159
0.00010317,1.003551265570556,-0.02363543135525569
0.00010318,1.002521067061485,-0.02498336996606016
0.00010319,1.004924863582651,-0.02363543135525508
0.0001032,1.002864466564511,-0.02464638531335782
0.00010321,1.004238064576605,-0.02296146204985162
0.00010322,1.00286446656451,-0.02397241600795558
0.00010323,1.00389466507358,-0.02363543135525416
0.00010324,1.002521067061486,-0.02296146204985192
0.00010325,1.00011727054032,-0.02363543135525386
0.00010326,1.000804069546366,-0.0212765387863445
0.00010327,1.001834268055437,-0.02228749274444847
0.00010328,1.001834268055438,-0.02195050809174704
0.00010329,1.004238064576605,-0.0212765387863445
0.0001033,1.001490868552415,-0.02093955413364323
0.00010331,1.003551265570557,-0.02093955413364307
0.00010332,1.001147469049391,-0.02093955413364307
0.00010333,1.00114746904939,-0.02161352343904577
0.00010334,1.002177667558461,-0.0212765387863445
0.00010335,1.001490868552414,-0.01992860017553942
0.00010336,1.003551265570557,-0.01959161552283738
0.00010337,1.002864466564509,-0.01959161552283738
0.00010338,1.00389466507358,-0.01925463087013626
0.00010339,1.002864466564509,-0.0199286001755388
0.0001034,1.002177667558461,-0.01925463087013626
0.00010341,1.001490868552414,-0.01992860017553819
0.00010342,1.003207866067533,-0.01925463087013596
0.00010343,1.002521067061485,-0.01891764621743392
0.00010344,1.002864466564508,-0.01824367691203168
0.00010345,1.00114746904939,-0.01824367691203168
0.00010346,1.00114746904939,-0.01824367691203168
0.00010347,1.003894665073581,-0.01622176899582314
0.00010348,1.002177667558463,-0.01790669225932904
0.00010349,1.003551265570557,-0.01655875364852518
0.0001035,1.002864466564509,-0.01790669225933026
0.00010351,1.002864466564509,-0.01756970760662899
0.00010352,1.001834268055437,-0.01723272295392741
0.00010353,1.001834268055438,-0.017569707606627
0.00010354,1.002864466564509,-0.0155477996904206
0.00010355,1.002177667558461,-0.01622176899582314
0.00010356,1.00389466507358,-0.01453684573231679
0.00010357,1.002177667558461,-0.01723272295392664
0.00010358,1.002521067061485,-0.01554779969042029
0.00010359,1.001490868552413,-0.01588478434312126
0.0001036,1.001490868552413,-0.01487383038501745
0.00010361,1.003207866067532,-0.01352589177421236
0.00010362,1.001490868552415,-0.01419986107961398
0.00010363,1.003207866067533,-0.01487383038501745
0.00010364,1.002177667558461,-0.01386287642691226
0.00010365,1.002177667558461,-0.0128519224688089
0.00010366,1.001490868552414,-0.01453684573231525
0.00010367,1.00114746904939,-0.01318890712151155
0.00010368,1.002521067061485,-0.01453684573231602
0.00010369,1.003207866067532,-0.01184096851070555
0.0001037,1.001834268055437,-0.01285192246880845
0.00010371,1.000460670043342,-0.01184096851070463
0.00010372,1.00217766755846,-0.01285192246880799
0.00010373,0.99943047153427,-0.01217795316340605
0.00010374,1.001147469049388,-0.01285192246880768
0.00010375,0.9990870720312465,-0.01150398385800351
0.00010376,1.000117270540318,-0.01217795316340605
0.00010377,1.001834268055436,-0.01083001455260097
0.00010378,1.00114746904939,-0.01015604524719766
0.00010379,1.001834268055437,-0.01049302989989878
0.0001038,1.00114746904939,-0.01049302989989894
0.00010381,1.002521067061485,-0.01049302989989894
0.00010382,1.002864466564509,-0.009819060594496391
0.00010383,1.00011727054032,-0.0101560452471972
0.00010384,1.003207866067533,-0.009145091289093238
0.00010385,1.003551265570557,-0.01116699920530055
0.00010386,1.003894665073581,-0.009819060594496084
0.00010387,1.003551265570557,-0.008471121983691002
0.00010388,1.003207866067533,-0.01150398385800045
0.00010389,1.000117270540318,-0.008471121983690389
0.0001039,1.002177667558458,-0.008808106636390586
0.00010391,0.9987436725282234,-0.007460168025585964
0.00010392,1.001490868552413,-0.007123183372884695
0.00010393,0.9997738710372954,-0.007123183372884695
0.00010394,1.005268263085676,-0.006786198720183269
0.00010395,1.001834268055434,-0.00678619872018235
0.00010396,0.9984002730252011,-0.005775244762078844
0.00010397,1.004581464079628,-0.005438260109377575
0.00010398,1.000804069546367,-0.005775244762078844
0.00010399,1.00114746904939,-0.006786198720183269
0.000104,1.002864466564508,-0.006786198720183269
0.00010401,1.000117270540318,-0.005775244762079304
0.00010402,1.00114746904939,-0.006449214067481846
0.00010403,1.002177667558461,-0.005101275456676762
0.00010404,1.003894665073579,-0.003416352193170561
0.00010405,1.00114746904939,-0.005438260109377575
0.00010406,1.001834268055437,-0.003416352193169335
0.00010407,1.000804069546366,-0.004090321498571877
0.00010408,1.000804069546366,-0.003416352193169335
0.00010409,1.002864466564507,-0.004090321498571264
0.0001041,0.99943047153427,-0.005775244762078998
0.00010411,0.9990870720312469,-0.004427306151272078
0.00010412,1.000117270540319,-0.003079367540467913
0.00010413,1.00217766755846,-0.003753336845870148
0.00010414,1.001490868552414,-0.003753336845870455
0.00010415,1.002864466564509,-0.003079367540467606
0.00010416,0.9997738710372942,-0.001731428929661912
0.00010417,1.000117270540319,-0.001731428929662218
0.00010418,1.002521067061485,-0.002405398235064757
0.00010419,1.00389466507358,-0.001394444276960945
0.0001042,1.002521067061485,-0.0007204749715576404
0.00010421,0.9997738710372951,-0.00105745962425891
0.00010422,1.000804069546366,-0.001394444276960639
0.00010423,1.00114746904939,-0.001731428929661912
0.00010424,1.000804069546366,-0.00105745962425937
0.00010425,0.9994304715342696,-0.0007204749715570273
0.00010426,0.9984002730251983,0.0006274636392480572
0.00010427,0.9990870720312469,-0.0003834903188563675
0.00010428,1.00114746904939,-0.0007204749715576404
0.00010429,1.000460670043342,0.0009644482919487136
0.0001043,1.000804069546365,-4.650566615387215e-05
0.00010431,1.002177667558461,-4.650566615479156e-05
0.00010432,0.99943047153427,-0.0003834903188574402
0.00010433,0.9994304715342701,-0.001731428929659613
0.00010434,0.9997738710372938,0.00332334086085715
0.00010435,1.000804069546365,0.002312386902756097
0.00010436,0.9997738710372939,0.001638417597352329
0.00010437,1.00149086855241,0.001975402250054674
0.00010438,0.9980568735221753,0.002986356208158333
0.00010439,1.000117270540318,0.003660325513560872
0.0001044,1.000804069546365,0.00264937155545706
0.00010441,1.000460670043342,0.004671279471665143
0.00010442,1.001834268055436,0.002312386902755178
0.00010443,1.000117270540318,0.002312386902755331
0.00010444,0.9997738710372939,0.0026493715554566
0.00010445,1.001490868552412,0.001301432944651519
0.00010446,0.9994304715342703,0.003323340860859602
0.00010447,1.000117270540318,0.003660325513560872
0.00010448,1.002177667558461,0.005008264124366723
0.00010449,1.00114746904939,0.005345248777067992
0.0001045,1.001490868552413,0.00433429481896418
0.00010451,1.001490868552413,0.005682233429768192
0.00010452,1.002177667558461,0.005345248777067992
0.00010453,1.001147469049389,0.006356202735171957
0.00010454,1.000804069546366,0.006019218082470841
0.00010455,1.000460670043342,0.005682233429769572
0.00010456,1.000460670043342,0.00669318738787277
0.00010457,1.001490868552413,0.00669318738787369
0.00010458,1.001490868552413,0.007367156693275311
0.00010459,1.00114746904939,0.006019218082470841
0.0001046,1.002864466564509,0.006019218082470841
0.00010461,1.001147469049391,0.007704141345976428
0.00010462,1.000117270540318,0.006356202735172263
0.00010463,1.001147469049389,0.007704141345977655
0.00010464,1.000804069546365,0.007367156693277916
0.00010465,0.99943047153427,0.01040001856758935
0.00010466,1.001490868552412,0.006693187387875376
0.00010467,1.000804069546366,0.009726049262186197
0.00010468,1.000804069546366,0.009052079956783964
0.00010469,1.000117270540318,0.007704141345978421
0.0001047,1.000460670043342,0.008715095304082232
0.00010471,1.000804069546365,0.008715095304082232
0.00010472,1.001490868552413,0.008378110651381115
0.00010473,1.000460670043342,0.008041125998679384
0.00010474,0.9994304715342719,0.007704141345980106
0.00010475,1.001490868552413,0.01006303391488793
0.00010476,0.9994304715342709,0.009389064609485388
0.00010477,1.000460670043341,0.01275891113649625
0.00010478,1.002864466564509,0.01208494183109647
0.00010479,0.9956530770010121,0.01006303391488915
0.0001048,1.00114746904939,0.01141097252569347
0.00010481,1.001834268055437,0.0110739878729922
0.00010482,0.9990870720312486,0.00972604926218773
0.00010483,1.00114746904939,0.01073700322029078
0.00010484,0.9997738710372961,0.01040001856759058
0.00010485,1.002177667558461,0.01174795717839428
0.00010486,1.000804069546366,0.01006303391488793
0.00010487,0.9980568735221756,0.01275891113649809
0.00010488,1.002521067061484,0.01242192648379805
0.00010489,0.9997738710372951,0.01275891113649917
0.0001049,0.9994304715342701,0.0117479571783949
0.00010491,0.9997738710372939,0.01141097252569362
0.00010492,1.000117270540318,0.01242192648379744
0.00010493,1.002521067061483,0.01511780370540684
0.00010494,0.9984002730251983,0.01275891113649932
0.00010495,0.998743672528223,0.0137698650946039
0.00010496,1.000804069546366,0.01444383440000644
0.00010497,1.000117270540318,0.01511780370540898
0.00010498,1.000117270540318,0.01478081905270817
0.00010499,0.9977134740191504,0.01478081905270786
0.000105,0.9990870720312476,0.0134328804419037
0.00010501,1.000804069546366,0.0151178037054099
0.00010502,1.000804069546366,0.01646574231621437
0.00010503,0.9977134740191532,0.01612875766351387
0.00010504,0.999087072031246,0.01511780370540929
0.00010505,0.9997738710372935,0.01646574231621621
0.00010506,0.99943047153427,0.01781368092702083
0.00010507,0.99943047153427,0.0181506655797221
0.00010508,0.9990870720312461,0.01680272696891702
0.00010509,0.999087072031246,0.01680272696891641
0.0001051,1.001490868552412,0.01646574231621514
0.00010511,1.002177667558461,0.01646574231621575
0.00010512,1.001490868552413,0.0181506655797221
0.00010513,0.9987436725282234,0.01713971162161829
0.00010514,0.9973700745161275,0.01747669627431956
0.00010515,0.99943047153427,0.0181506655797221
0.00010516,1.000460670043341,0.01882463488512541
0.00010517,0.99943047153427,0.01983558884322922
0.00010518,0.9990870720312461,0.01815066557972287
0.00010519,0.9997738710372932,0.01747669627431987
0.0001052,1.003207866067533,0.02017257349593065
0.00010521,0.9990870720312457,0.02050955814863054
0.00010522,0.9987436725282229,0.01882463488512557
0.00010523,1.000460670043341,0.02017257349593004
0.00010524,0.9984002730252002,0.01916161953782729
0.00010525,0.999087072031246,0.01882463488512495
0.00010526,0.9997738710372932,0.019835588843228
0.00010527,0.9990870720312464,0.01848765023242414
0.00010528,0.9997738710372939,0.01983558884322922
0.00010529,0.9990870720312464,0.0201725734959305
0.0001053,0.9997738710372939,0.02118352745403492
0.00010531,1.001147469049389,0.02084654280133503
0.00010532,1.000460670043341,0.02253146606484015
0.00010533,1.000117270540318,0.02152051210673634
0.00010534,0.9970266750131042,0.02050955814863253
0.00010535,0.9997738710372928,0.02320543537024316
0.00010536,0.9973700745161277,0.02253146606484092
0.00010537,0.998400273025199,0.02354242002294412
0.00010538,0.9997738710372939,0.02185749675943777
0.00010539,0.9987436725282226,0.02185749675943777
0.0001054,0.999773871037293,0.02286845071754112
0.00010541,0.9987436725282222,0.02118352745403492
0.00010542,1.001490868552412,0.02286845071754265
0.00010543,0.99943047153427,0.02354242002294489
0.00010544,1.000117270540318,0.02320543537024362
0.00010545,0.9973700745161291,0.02320543537024346
0.00010546,0.9987436725282222,0.02286845071754204
0.00010547,1.000117270540317,0.02421638932834712
0.00010548,0.9994304715342703,0.0235424200229455
0.00010549,1.000117270540318,0.02489035863375058
0.0001055,0.9994304715342707,0.02455337398104946
0.00010551,1.000460670043342,0.02522734328645201
0.00010552,0.9994304715342716,0.02691226654995851
0.00010553,1.001147469049389,0.02623829724455613
0.00010554,1.000804069546366,0.02590131259185485
0.00010555,0.9997738710372943,0.0265752818972574
0.00010556,1.001147469049389,0.02724925120266024
0.00010557,0.9990870720312469,0.02657528189725801
0.00010558,1.001147469049388,0.02792322050806264
0.00010559,0.9977134740191504,0.02623829724455628
0.0001056,0.9929058809768182,0.02792322050806264
0.00010561,1.001147469049382,0.02691226654996004
0.00010562,0.9980568735221744,0.02724925120266055
0.00010563,0.9973700745161297,0.0275862358553629
0.00010564,1.000804069546366,0.02859718981346625
0.00010565,0.998743672528223,0.02724925120266116
0.00010566,0.9970266750131043,0.02893417446616614
0.00010567,0.9973700745161266,0.02927115911886909
0.00010568,0.9959964765040353,0.03028211307697275
0.00010569,1.000804069546365,0.02960814377157052
0.0001057,1.000460670043342,0.02960814377157052
0.00010571,1.001490868552412,0.0292711591188694
0.00010572,0.9984002730251983,0.03129306703507764
0.00010573,0.9984002730251992,0.03129306703507703
0.00010574,0.9994304715342692,0.03061909772967479
0.00010575,0.9977134740191504,0.03061909772967479
0.00010576,0.9987436725282217,0.03061909772967479
0.00010577,0.9973700745161266,0.03163005168777906
0.00010578,0.9980568735221741,0.03028211307697398
0.00010579,1.000804069546364,0.03297799029858415
0.0001058,0.9980568735221744,0.03163005168777906
0.00010581,0.9987436725282218,0.03196703634048034
0.00010582,1.00046067004334,0.03196703634048049
0.00010583,0.99943047153427,0.03297799029858476
0.00010584,0.9990870720312465,0.03163005168777891
0.00010585,1.000117270540318,0.03129306703507764
0.00010586,0.9990870720312465,0.032977990298584
0.00010587,1.00046067004334,0.03264100564588364
0.00010588,0.9980568735221744,0.03331497495128619
0.00010589,0.9994304715342697,0.03264100564588426
0.0001059,0.9990870720312464,0.0336519596039873
0.00010591,0.9997738710372935,0.03297799029858507
0.00010592,0.998056873522176,0.03499989821479146
0.00010593,0.9987436725282222,0.03398894425668903
0.00010594,0.9994304715342693,0.03466291356209127
0.00010595,0.9987436725282226,0.03398894425668934
0.00010596,0.9997738710372939,0.03466291356209188
0.00010597,0.9990870720312464,0.03398894425668934
0.00010598,0.9984002730251983,0.03466291356209188
0.00010599,0.9997738710372932,0.03499989821479315
0.000106,0.998400273025199,0.03365195960398868
0.00010601,0.9997738710372939,0.03601085217289757
0.00010602,0.9973700745161277,0.03668482147830011
0.00010603,0.9987436725282229,0.03668482147829966
0.00010604,1.000460670043342,0.0349998982147933
0.00010605,0.9973700745161272,0.03735879078370312
0.00010606,0.9987436725282222,0.03702180613100185
0.00010607,0.9997738710372934,0.03735879078370312
0.00010608,1.001490868552412,0.03702180613100215
0.00010609,1.000804069546366,0.03567386752019615
0.0001061,0.9994304715342703,0.03836974474180785
0.00010611,0.9997738710372942,0.0387067293945085
0.00010612,1.000460670043341,0.03769577543640515
0.00010613,0.997713474019153,0.03702180613100246
0.00010614,0.9987436725282222,0.03769577543640469
0.00010615,0.9997738710372948,0.039043714047211
0.00010616,1.000804069546364,0.03971768335261355
0.00010617,0.9980568735221744,0.04039165265801609
0.00010618,0.9990870720312456,0.03971768335261355
0.00010619,0.999087072031246,0.03836974474180754
0.0001062,0.999087072031246,0.03971768335261355
0.00010621,0.9990870720312464,0.04005466800531451
0.00010622,0.9997738710372939,0.03971768335261324
0.00010623,0.9994304715342701,0.04005466800531451
0.00010624,0.9970266750131039,0.04072863731071736
0.00010625,0.9997738710372926,0.04039165265801624
0.00010626,0.9980568735221749,0.04106562196341908
0.00010627,0.999087072031246,0.04140260661612036
0.00010628,0.9997738710372935,0.04140260661612036
0.00010629,0.9970266750131053,0.04241356057422371
0.0001063,0.999087072031246,0.04072863731071751
0.00010631,0.9984002730251976,0.04275054522692513
0.00010632,0.9977134740191504,0.04173959126882178
0.00010633,0.9973700745161267,0.0427505452269256
0.00010634,0.9997738710372917,0.04241356057422493
0.00010635,0.9987436725282222,0.04275054522692606
0.00010636,0.9977134740191513,0.0420765759215232
0.00010637,0.9987436725282209,0.04207657592152381
0.00010638,0.995996476504031,0.04342451453232891
0.00010639,0.995996476504031,0.04342451453232891
0.0001064,0.99943047153427,0.04342451453232891
0.00010641,0.9990870720312504,0.04207657592152474
0.00010642,1.003894665073578,0.04376149918503109
0.00010643,0.9973700745161266,0.04544642244853745
0.00010644,0.9987436725282215,0.0447724531431349
0.00010645,0.9997738710372923,0.04376149918503048
0.00010646,0.9963398760070564,0.04409848383773159
0.00010647,0.9987436725282218,0.04510943779583618
0.00010648,0.9980568735221744,0.04544642244853745
0.00010649,0.9987436725282218,0.04443546849043364
0.0001065,0.9984002730251986,0.04612039175393876
0.00010651,0.9970266750131027,0.04510943779583602
0.00010652,0.9994304715342693,0.04645737640664203
0.00010653,0.9987436725282222,0.04679436105934314
0.00010654,0.9984002730251984,0.04578340710123933
0.00010655,0.9984002730251983,0.04746833036474446
0.00010656,0.9980568735221744,0.04814229967014884
0.00010657,0.9984002730251976,0.04780531501744649
0.00010658,0.9977134740191508,0.04679436105934314
0.00010659,0.9984002730251983,0.04679436105934314
0.0001066,0.9994304715342691,0.04578340710123979
0.00010661,1.000460670043342,0.04814229967014884
0.00010662,0.9997738710372935,0.04847928432285057
0.00010663,0.9994304715342697,0.04881626897555092
0.00010664,0.9987436725282222,0.04713134571204457
0.00010665,0.9987436725282222,0.04847928432284965
0.00010666,0.9973700745161266,0.04982722293365596
0.00010667,0.9980568735221741,0.04746833036474707
0.00010668,0.9977134740191508,0.04780531501744787
0.00010669,0.9984002730251983,0.04881626897555168
0.0001067,0.9990870720312457,0.04814229967014914
0.00010671,0.9970266750131046,0.04982722293365442
0.00010672,0.999087072031246,0.04949023828095454
0.00010673,0.9977134740191512,0.05016420758635692
0.00010674,0.99943047153427,0.04915325362825311
0.00010675,0.9977134740191512,0.05016420758635692
0.00010676,1.000804069546363,0.05117516154446074
0.00010677,0.9980568735221744,0.05218611550256592
0.00010678,0.9990870720312457,0.0501642075863583
0.00010679,0.9987436725282215,0.05117516154446165
0.0001068,0.9973700745161272,0.05117516154446165
0.00010681,0.9987436725282209,0.05117516154446165
0.00010682,0.9980568735221744,0.05117516154446165
0.00010683,0.9977134740191513,0.05218611550256592
0.00010684,0.998743672528222,0.05218611550256547
0.00010685,0.9984002730251983,0.05117516154446165
0.00010686,0.9977134740191508,0.05353405411337055
0.00010687,0.9984002730251983,0.0518491308498645
0.00010688,0.9966832755100796,0.0518491308498645
0.00010689,0.9980568735221744,0.0525231001552675
0.0001069,0.9980568735221744,0.05286008480796877
0.00010691,0.9977134740191506,0.0525231001552675
0.00010692,0.9987436725282225,0.05319706946067035
0.00010693,0.99943047153427,0.05353405411337162
0.00010694,0.9994304715342701,0.05420802341877431
0.00010695,0.9997738710372939,0.05387103876607305
0.00010696,0.9987436725282226,0.05454500807147559
0.00010697,0.9987436725282222,0.0528600848079703
0.00010698,0.9977134740191504,0.05488199272417732
0.00010699,0.9980568735221756,0.05387103876607397
0.000107,0.9994304715342699,0.05488199272417793
0.00010701,0.9990870720312461,0.0562299313349824
0.00010702,0.998400273025199,0.05555596202958078
0.00010703,0.9977134740191504,0.05690390064038586
0.00010704,0.9959964765040351,0.05656691598768321
0.00010705,1.000460670043341,0.05521897737687935
0.00010706,0.999087072031246,0.05656691598768444
0.00010707,0.999087072031246,0.05555596202958062
0.00010708,0.9973700745161266,0.05724088529308729
0.00010709,0.9980568735221732,0.05622993133498424
0.0001071,0.9966832755100793,0.05757786994578917
0.00010711,0.9977134740191504,0.05858882390389298
0.00010712,0.9966832755100793,0.05791485459849044
0.00010713,0.9953096774979839,0.05959977786199664
0.00010714,0.9970266750131019,0.05825183925119217
0.00010715,0.9980568735221748,0.05825183925119141
0.00010716,0.9987436725282222,0.05791485459849013
0.00010717,1.001490868552412,0.05959977786199649
0.00010718,0.9963398760070595,0.0585888239038939
0.00010719,0.9977134740191504,0.05892580855659441
0.0001072,0.9963398760070571,0.05825183925119248
0.00010721,0.9987436725282222,0.05926279320929583
0.00010722,0.9966832755100797,0.06027374716739965
0.00010723,1.000117270540315,0.06094771647280234
0.00010724,0.995996476504031,0.06061073182010152
0.00010725,1.002177667558461,0.06094771647280264
0.00010726,1.002521067061481,0.06061073182010137
0.00010727,0.9939360794858876,0.0602737471674001
0.00010728,1.003551265570548,0.06162168577820457
0.00010729,0.9980568735221744,0.06162168577820579
0.0001073,0.9997738710372935,0.05926279320929828
0.00010731,0.9994304715342688,0.06195867043090768
0.00010732,0.9966832755100788,0.06296962438901149
0.00010733,1.001147469049388,0.06229565508360895
0.00010734,0.9994304715342699,0.06263263973631006
0.00010735,0.9990870720312461,0.06263263973631006
0.00010736,0.9997738710372926,0.06195867043090845
0.00010737,0.9970266750131027,0.06465454765251862
0.00010738,0.9994304715342689,0.06229565508360972
0.00010739,0.9980568735221756,0.06263263973630975
0.0001074,0.9987436725282222,0.06364359369441434
0.00010741,0.9997738710372923,0.06364359369441404
0.00010742,0.9980568735221744,0.06330660904171291
0.00010743,0.9987436725282218,0.06330660904171291
0.00010744,0.9984002730251986,0.06263263973631067
0.00010745,0.995996476504031,0.06330660904171291
0.00010746,0.9963398760070574,0.0660024862633237
0.00010747,0.9990870720312449,0.065328516957921
0.00010748,0.9966832755100788,0.06431756299981718
0.00010749,0.9990870720312438,0.06566550161062167
0.0001075,0.9966832755100788,0.06431756299981718
0.00010751,0.9994304715342684,0.06600248626332308
0.00010752,0.9977134740191511,0.06465454765251831
0.00010753,0.999087072031246,0.06398057834711576
0.00010754,0.9984002730251986,0.06633947091602466
0.00010755,0.99943047153427,0.06532851695792145
0.00010756,0.9987436725282225,0.06633947091602527
0.00010757,0.9997738710372938,0.06735042487412939
0.00010758,0.99943047153427,0.06600248626332431
0.00010759,0.9990870720312461,0.06566550161062304
0.0001076,0.9977134740191503,0.06802439417953254
0.00010761,0.9973700745161266,0.06735042487413
0.00010762,0.9953096774979843,0.06701344022142949
0.00010763,0.9977134740191504,0.06903534813763712
0.00010764,0.9990870720312454,0.06903534813763712
0.00010765,0.9987436725282225,0.06970931744303936
0.00010766,0.9977134740191504,0.06735042487413
0.00010767,0.9956530770010112,0.06869836348493755
0.00010768,1.000117270540317,0.07072027140114333
0.00010769,0.9970266750131042,0.06869836348493662
0.0001077,0.9990870720312441,0.06836137883223457
